station_id,station_name,lat,lon,elevation,source,type_mes,mmask,is_snotel,swq_valid_count,snd_valid_count,swq_completeness,snd_completeness,BOUNDING_BOX_COORDS,POUR_POINT_COORDS,Watershed_Name
RIHMI-28908_3,AVANGARD_ZERNOSOVHOZ 3,52.6,51.3,88.0,RIHMI-WDC,0,0,False,175,175,0.559248370190464,0.559248370190464,52.699997/51.2/52.5/51.399998,52.6/51.3,RIHMI_28908_3
RIHMI-29209_3,MAISK 3,57.8,77.3,100.0,RIHMI-WDC,0,0,False,75,75,0.2396778729387703,0.2396778729387703,57.899998/77.200005/57.7/77.4,57.8/77.3,RIHMI_29209_3
RIHMI-29332_3,Molchanovo 3,57.58,83.78,110.0,RIHMI-WDC,0,0,False,86,86,0.2748306276364566,0.2748306276364566,57.68/83.68/57.480003/83.88,57.58/83.78,RIHMI_29332_3
RIHMI-29393_3,Chervyanka 3,57.65,99.53,219.0,RIHMI-WDC,0,0,False,118,118,0.3770931867569986,0.3770931867569986,57.75/99.43/57.550003/99.63,57.65/99.53,RIHMI_29393_3
RIHMI-29405_3,KYSTOVKA 3,56.6,76.6,95.0,RIHMI-WDC,0,0,False,103,103,0.32915761216924455,0.32915761216924455,56.699997/76.5/56.5/76.7,56.6/76.6,RIHMI_29405_3
RIHMI-29418_3,SEVERNOE 3,56.4,78.4,126.0,RIHMI-WDC,0,0,False,100,100,0.31957049725169373,0.31957049725169373,56.5/78.3/56.300003/78.5,56.4/78.4,RIHMI_29418_3
RIHMI-29430_3,Tomsk 3,56.43,84.97,137.0,RIHMI-WDC,0,0,False,94,94,0.30039626741659214,0.30039626741659214,56.53/84.87/56.33/85.07,56.43/84.97,RIHMI_29430_3
RIHMI-29524_3,KRESCENKA 3,55.9,80.0,129.0,RIHMI-WDC,0,0,False,98,98,0.31317908730665983,0.31317908730665983,56.0/79.9/55.800003/80.1,55.9/80.0,RIHMI_29524_3
RIHMI-29612_3,Barabinsk 3,55.37,78.4,120.0,RIHMI-WDC,0,0,False,86,86,0.2748306276364566,0.2748306276364566,55.469997/78.3/55.27/78.5,55.37/78.4,RIHMI_29612_3
RIHMI-29838_3,Barnaul 3,53.33,83.7,153.0,RIHMI-WDC,0,0,False,87,87,0.2780263326089735,0.2780263326089735,53.43/83.6/53.230003/83.799995,53.33/83.7,RIHMI_29838_3
RIHMI-29848_3,TOGUL 3,53.5,85.9,272.0,RIHMI-WDC,0,0,False,94,94,0.30039626741659214,0.30039626741659214,53.6/85.8/53.4/86.0,53.5/85.9,RIHMI_29848_3
RIHMI-29974_3,Olenya rechka 3,52.8,93.23,1404.0,RIHMI-WDC,0,1,False,128,128,0.409050236482168,0.409050236482168,52.899998/93.130005/52.7/93.33,52.8/93.23,RIHMI_29974_3
RIHMI-30385_3,UST'-NJUKZA 3,56.6,121.5,426.0,RIHMI-WDC,0,1,False,68,68,0.2173079381311517,0.2173079381311517,56.699997/121.4/56.5/121.6,56.6/121.5,RIHMI_30385_3
RIHMI-30635_3,UST'-BARGUZIN 3,53.4,108.9,461.0,RIHMI-WDC,0,0,False,106,106,0.33874472708679537,0.33874472708679537,53.5/108.8/53.300003/109.0,53.4/108.9,RIHMI_30635_3
RIHMI-30683_3,Yerophey Pavlovich 3,53.97,121.93,591.0,RIHMI-WDC,0,1,False,105,105,0.33554902211427845,0.33554902211427845,54.07/121.83/53.870003/122.03,53.97/121.93,RIHMI_30683_3
RIHMI-30961_3,OLOVJANNAJA 3,50.9,115.6,640.0,RIHMI-WDC,0,0,False,21,21,0.06710980442285569,0.06710980442285569,51.0/115.5/50.800003/115.7,50.9/115.6,RIHMI_30961_3
RIHMI-31521_3,BRATOLJUBOVKA 3,50.8,129.3,226.0,RIHMI-WDC,0,0,False,104,104,0.3323533171417615,0.3323533171417615,50.899998/129.2/50.7/129.40001,50.8/129.3,RIHMI_31521_3
RIHMI-31845_3,KRASNYJ_JAR 3,46.5,135.3,130.0,RIHMI-WDC,0,0,False,135,135,0.4314201712897865,0.4314201712897865,46.6/135.2/46.4/135.40001,46.5/135.3,RIHMI_31845_3
RIHMI-31884_3,MALINOVO 3,45.4,134.3,139.0,RIHMI-WDC,0,0,False,120,120,0.3834845967020325,0.3834845967020325,45.5/134.2/45.300003/134.40001,45.4/134.3,RIHMI_31884_3
RIHMI-31981_3,ANUCINO 3,43.9,133.1,188.0,RIHMI-WDC,0,1,False,107,107,0.3419404320593123,0.3419404320593123,44.0/133.0/43.800003/133.20001,43.9/133.1,RIHMI_31981_3
RIHMI-32077_3,ONOR 3,50.2,142.6,181.0,RIHMI-WDC,0,0,False,103,103,0.32915761216924455,0.32915761216924455,50.3/142.5/50.100002/142.70001,50.2/142.6,RIHMI_32077_3
RIHMI-32133_3,Dolinsk 3,47.33,142.8,43.0,RIHMI-WDC,0,1,False,110,110,0.3515275469768631,0.3515275469768631,47.43/142.7/47.230003/142.90001,47.33/142.8,RIHMI_32133_3
RIHMI-32158_3,Korsakov 3,46.65,142.8,34.0,RIHMI-WDC,0,0,False,122,122,0.38987600664706634,0.38987600664706634,46.75/142.7/46.550003/142.90001,46.65/142.8,RIHMI_32158_3
RIHMI-32287_3,"Ust'-Khairyuzovo,AMSG 3",57.08,156.7,3.0,RIHMI-WDC,0,0,False,77,77,0.24606928288380417,0.24606928288380417,57.18/156.59999/56.980003/156.8,57.08/156.7,RIHMI_32287_3
RIHMI-34056_3,RTISCEVO 3,52.3,43.8,213.0,RIHMI-WDC,0,0,False,168,168,0.5368784353828455,0.5368784353828455,52.399998/43.7/52.2/43.899998,52.3/43.8,RIHMI_34056_3
RIHMI-34391_3,ALEKSANDROV-GAJ 3,50.2,48.6,25.0,RIHMI-WDC,0,0,False,72,72,0.23009075802121948,0.23009075802121948,50.3/48.5/50.100002/48.699997,50.2/48.6,RIHMI_34391_3
RIHMI-35138_3,Orsk 3,51.2,58.57,268.0,RIHMI-WDC,0,0,False,167,167,0.5336827304103284,0.5336827304103284,51.3/58.47/51.100002/58.67,51.2/58.57,RIHMI_35138_3
RIHMI-36038_3,Zmeinogorsk 3,51.15,82.2,353.0,RIHMI-WDC,0,0,False,78,78,0.2492649878563211,0.2492649878563211,51.25/82.1/51.050003/82.299995,51.15/82.2,RIHMI_36038_3
RIHMI-36058_3,CEMAL 3,51.4,86.0,420.0,RIHMI-WDC,0,1,False,20,20,0.06391409945033874,0.06391409945033874,51.5/85.9/51.300003/86.1,51.4/86.0,RIHMI_36058_3
RIHMI-22127_3,Lovozero 3,68.08,34.8,161.0,RIHMI-WDC,0,0,False,387,387,1.2367378243640548,1.2367378243640548,68.18/34.7/67.98/34.899998,68.08/34.8,RIHMI_22127_3
RIHMI-22762_3,DVINSKIJ_BEREZNIK 3,62.9,42.7,34.0,RIHMI-WDC,0,0,False,170,170,0.5432698453278794,0.5432698453278794,63.0/42.600002/62.800003/42.8,62.9/42.7,RIHMI_22762_3
RIHMI-22845_3,Kargopol 3,61.5,38.93,124.0,RIHMI-WDC,0,0,False,164,164,0.5240956154927777,0.5240956154927777,61.6/38.83/61.4/39.03,61.5/38.93,RIHMI_22845_3
RIHMI-23219_3,HOSEDA-HARD 3,67.1,59.4,84.0,RIHMI-WDC,0,0,False,183,183,0.5848140099705995,0.5848140099705995,67.2/59.300003/67.0/59.5,67.1/59.4,RIHMI_23219_3
RIHMI-23324_3,Petrun' 3,66.43,60.77,58.0,RIHMI-WDC,0,0,False,161,161,0.5145085005752269,0.5145085005752269,66.53/60.670002/66.33/60.87,66.43/60.77,RIHMI_23324_3
RIHMI-25428_3,Omolon 3,65.23,160.53,260.0,RIHMI-WDC,0,0,False,26,26,0.08308832928544037,0.08308832928544037,65.33/160.43/65.130005/160.63,65.23/160.53,RIHMI_25428_3
RIHMI-26094_3,TIHVIN 3,59.7,33.6,61.0,RIHMI-WDC,0,0,False,95,95,0.30359197238910907,0.30359197238910907,59.8/33.5/59.600002/33.699997,59.7/33.6,RIHMI_26094_3
RIHMI-26285_3,KRESTCY 3,58.3,32.5,63.0,RIHMI-WDC,0,0,False,99,99,0.31637479227917675,0.31637479227917675,58.399998/32.4/58.2/32.6,58.3/32.5,RIHMI_26285_3
RIHMI-26389_3,OSTASKOV 3,57.1,33.1,217.0,RIHMI-WDC,0,0,False,82,82,0.26204780774638886,0.26204780774638886,57.199997/33.0/57.0/33.199997,57.1/33.1,RIHMI_26389_3
RIHMI-26393_3,Vyschniy Volochek 3,57.58,34.57,167.0,RIHMI-WDC,0,0,False,102,102,0.3259619071967276,0.3259619071967276,57.68/34.47/57.480003/34.67,57.58/34.57,RIHMI_26393_3
RIHMI-26882_3,Roslavl' 3,53.97,32.85,219.0,RIHMI-WDC,0,0,False,66,66,0.21091652818611786,0.21091652818611786,54.07/32.75/53.870003/32.949997,53.97/32.85,RIHMI_26882_3
RIHMI-26898_3,BR'JNSK 3,53.2,34.3,196.0,RIHMI-WDC,0,0,False,83,83,0.2652435127189058,0.2652435127189058,53.3/34.2/53.100002/34.399998,53.2/34.3,RIHMI_26898_3
RIHMI-27479_3,Kozmodemyansk 3,56.35,43.57,108.0,RIHMI-WDC,0,0,False,47,47,0.15019813370829607,0.15019813370829607,56.449997/43.47/56.25/43.67,56.35/43.57,RIHMI_27479_3
RIHMI-27643_3,VYKSA 3,55.3,42.2,114.0,RIHMI-WDC,0,0,False,34,34,0.10865396906557585,0.10865396906557585,55.399998/42.100002/55.2/42.3,55.3/42.2,RIHMI_27643_3
RIHMI-27697_3,TETJUSI 3,54.9,48.9,156.0,RIHMI-WDC,0,0,False,172,172,0.5496612552729132,0.5496612552729132,55.0/48.800003/54.800003/49.0,54.9/48.9,RIHMI_27697_3
RIHMI-27835_3,Ryazhsk 3,53.8,40.12,125.0,RIHMI-WDC,0,0,False,26,26,0.08308832928544037,0.08308832928544037,53.899998/40.02/53.7/40.219997,53.8/40.12,RIHMI_27835_3
RIHMI-27928_3,ELEC 3,52.7,38.5,168.0,RIHMI-WDC,0,0,False,74,74,0.23648216796625338,0.23648216796625338,52.8/38.4/52.600002/38.6,52.7/38.5,RIHMI_27928_3
RIHMI-29481_3,DZERZINSKOE 3,56.9,95.2,188.0,RIHMI-WDC,0,0,False,131,131,0.4186373513997188,0.4186373513997188,57.0/95.1/56.800003/95.299995,56.9/95.2,RIHMI_29481_3
RIHMI-29625_3,Chulym 3,55.1,80.97,141.0,RIHMI-WDC,0,0,False,86,86,0.2748306276364566,0.2748306276364566,55.199997/80.87/55.0/81.07,55.1/80.97,RIHMI_29625_3
RIHMI-29675_3,KOLBA 3,55.1,93.4,477.0,RIHMI-WDC,0,1,False,92,92,0.29400485747155825,0.29400485747155825,55.199997/93.3/55.0/93.5,55.1/93.4,RIHMI_29675_3
RIHMI-29735_3,POSEVNAJ 3,54.3,83.5,293.0,RIHMI-WDC,0,0,False,100,100,0.31957049725169373,0.31957049725169373,54.399998/83.4/54.2/83.6,54.3/83.5,RIHMI_29735_3
RIHMI-29923_3,REBRICA 3,53.1,82.3,214.0,RIHMI-WDC,0,0,False,94,94,0.30039626741659214,0.30039626741659214,53.199997/82.200005/53.0/82.4,53.1/82.3,RIHMI_29923_3
RIHMI-30252_3,MAMAKAN 3,57.82,114.17,244.0,RIHMI-WDC,0,1,False,92,92,0.29400485747155825,0.29400485747155825,57.92/114.07/57.72/114.27,57.82/114.17,RIHMI_30252_3
RIHMI-30603_3,ZIMA 3,53.9,102.1,458.0,RIHMI-WDC,0,0,False,109,109,0.34833184200434614,0.34833184200434614,54.0/102.0/53.800003/102.2,53.9/102.1,RIHMI_30603_3
RIHMI-30606_3,Zalari 3,53.55,102.5,449.0,RIHMI-WDC,0,0,False,108,108,0.3451361370318292,0.3451361370318292,53.649998/102.4/53.45/102.6,53.55/102.5,RIHMI_30606_3
RIHMI-31909_3,TERNEJ 3,45.0,136.6,68.0,RIHMI-WDC,0,1,False,81,81,0.25885210277387194,0.25885210277387194,45.1/136.5/44.9/136.70001,45.0/136.6,RIHMI_31909_3
RIHMI-32477_3,SOBOLEVO 3,54.3,155.93,13.0,RIHMI-WDC,0,0,False,113,113,0.3611146618944139,0.3611146618944139,54.399998/155.82999/54.2/156.03,54.3/155.93,RIHMI_32477_3
RIHMI-22551_3,MUD'JUG 3,64.9,40.3,3.0,RIHMI-WDC,0,0,False,41,41,0.13102390387319443,0.13102390387319443,65.0/40.2/64.8/40.399998,64.9/40.3,RIHMI_22551_3
RIHMI-22619_3,Padany 3,63.27,33.42,130.0,RIHMI-WDC,0,0,False,108,108,0.3451361370318292,0.3451361370318292,63.37/33.32/63.170002/33.519997,63.27/33.42,RIHMI_22619_3
RIHMI-22721_3,MEDVEZEGORSK 3,62.9,34.4,81.0,RIHMI-WDC,0,0,False,76,76,0.24287357791128722,0.24287357791128722,63.0/34.300003/62.800003/34.5,62.9/34.4,RIHMI_22721_3
RIHMI-22925_3,VINNICY 3,60.6,34.8,90.0,RIHMI-WDC,0,0,False,95,95,0.30359197238910907,0.30359197238910907,60.699997/34.7/60.5/34.899998,60.6/34.8,RIHMI_22925_3
RIHMI-23405_3,Ust-Tsilma 3,65.45,52.17,70.0,RIHMI-WDC,0,0,False,185,185,0.5912054199156334,0.5912054199156334,65.549995/52.07/65.35/52.269997,65.45/52.17,RIHMI_23405_3
RIHMI-24585_3,"Nera,AMSG 3",64.55,143.12,518.0,RIHMI-WDC,0,1,False,70,70,0.2236993480761856,0.2236993480761856,64.65/143.01999/64.450005/143.22,64.55/143.12,RIHMI_24585_3
RIHMI-24790_3,SUSUMAN 3,62.78,148.17,645.0,RIHMI-WDC,0,1,False,48,48,0.153393838680813,0.153393838680813,62.879997/148.06999/62.68/148.27,62.78/148.17,RIHMI_24790_3
RIHMI-24959_3,"Yakutsk,GMO 3",62.08,129.75,98.0,RIHMI-WDC,0,0,False,87,87,0.2780263326089735,0.2780263326089735,62.18/129.65/61.980003/129.85,62.08/129.75,RIHMI_24959_3
RIHMI-26359_3,PUSKINSKIE_GORY 3,57.0,28.9,108.0,RIHMI-WDC,0,0,False,51,51,0.1629809535983638,0.1629809535983638,57.1/28.8/56.9/29.0,57.0/28.9,RIHMI_26359_3
RIHMI-26997_3,TRUBCEVSK 3,52.6,33.8,178.0,RIHMI-WDC,0,0,False,58,58,0.18535088840598235,0.18535088840598235,52.699997/33.7/52.5/33.899998,52.6/33.8,RIHMI_26997_3
RIHMI-27243_3,GALITCH 3,58.4,42.4,132.0,RIHMI-WDC,0,0,False,33,33,0.10545826409305893,0.10545826409305893,58.5/42.300003/58.300003/42.5,58.4/42.4,RIHMI_27243_3
RIHMI-27329_3,ROSTOV 3,57.2,39.4,101.0,RIHMI-WDC,0,0,False,30,30,0.09587114917550812,0.09587114917550812,57.3/39.300003/57.100002/39.5,57.2/39.4,RIHMI_27329_3
RIHMI-27346_3,Kineshma 3,57.43,42.17,125.0,RIHMI-WDC,0,0,False,21,21,0.06710980442285569,0.06710980442285569,57.53/42.07/57.33/42.269997,57.43/42.17,RIHMI_27346_3
RIHMI-27511_3,NOVO-JERUSALIM 3,55.9,36.8,162.0,RIHMI-WDC,0,0,False,83,83,0.2652435127189058,0.2652435127189058,56.0/36.7/55.800003/36.899998,55.9/36.8,RIHMI_27511_3
RIHMI-27625_3,KOLOMNA 3,55.1,38.7,114.0,RIHMI-WDC,0,0,False,89,89,0.2844177425540074,0.2844177425540074,55.199997/38.600002/55.0/38.8,55.1/38.7,RIHMI_27625_3
RIHMI-27648_3,Yelat'ma 3,54.95,41.77,132.0,RIHMI-WDC,0,0,False,26,26,0.08308832928544037,0.08308832928544037,55.05/41.670002/54.850002/41.87,54.95/41.77,RIHMI_27648_3
RIHMI-27719_3,TULA 3,54.2,37.7,203.0,RIHMI-WDC,0,0,False,102,102,0.3259619071967276,0.3259619071967276,54.3/37.600002/54.100002/37.8,54.2/37.7,RIHMI_27719_3
RIHMI-28517_3,MENZELINSK 3,55.6,53.1,112.0,RIHMI-WDC,0,0,False,187,187,0.5975968298606672,0.5975968298606672,55.699997/53.0/55.5/53.199997,55.6/53.1,RIHMI_28517_3
RIHMI-29348_3,PERVOMAJSKOE 3,57.1,86.2,115.0,RIHMI-WDC,0,0,False,77,77,0.24606928288380417,0.24606928288380417,57.199997/86.1/57.0/86.299995,57.1/86.2,RIHMI_29348_3
RIHMI-29631_3,KOLYVAN' 3,55.3,82.8,137.0,RIHMI-WDC,0,0,False,88,88,0.28122203758149045,0.28122203758149045,55.399998/82.700005/55.2/82.9,55.3/82.8,RIHMI_29631_3
RIHMI-29937_3,ALEJSKAJA 3,52.5,82.8,175.0,RIHMI-WDC,0,0,False,63,63,0.20132941326856701,0.20132941326856701,52.6/82.700005/52.4/82.9,52.5/82.8,RIHMI_29937_3
RIHMI-30230_3,Kirensk 3,57.77,108.12,256.0,RIHMI-WDC,0,0,False,149,149,0.4761600409050237,0.4761600409050237,57.87/108.020004/57.670002/108.22,57.77/108.12,RIHMI_30230_3
RIHMI-31788_3,LERMONTOVKA 3,47.1,134.3,77.0,RIHMI-WDC,0,0,False,104,104,0.3323533171417615,0.3323533171417615,47.199997/134.2/47.0/134.40001,47.1/134.3,RIHMI_31788_3
RIHMI-31924_3,KCHOROL' 3,44.4,132.1,128.0,RIHMI-WDC,0,0,False,50,50,0.15978524862584687,0.15978524862584687,44.5/132.0/44.300003/132.20001,44.4/132.1,RIHMI_31924_3
RIHMI-32408_3,Ust'-Kamchatsk 3,56.22,162.47,4.0,RIHMI-WDC,0,0,False,101,101,0.32276620222421065,0.32276620222421065,56.32/162.37/56.120003/162.57,56.22/162.47,RIHMI_32408_3
RIHMI-34072_3,KARABULAK 3,52.3,46.4,302.0,RIHMI-WDC,0,0,False,185,185,0.5912054199156334,0.5912054199156334,52.399998/46.300003/52.2/46.5,52.3/46.4,RIHMI_34072_3
RIHMI-34152_3,Balashov 3,51.55,43.15,157.0,RIHMI-WDC,0,0,False,143,143,0.45698581106992203,0.45698581106992203,51.649998/43.050003/51.45/43.25,51.55/43.15,RIHMI_34152_3
RIHMI-35121_3,Orenburg 3,51.75,55.1,109.0,RIHMI-WDC,0,0,False,182,182,0.5816183049980825,0.5816183049980825,51.85/55.0/51.65/55.199997,51.75/55.1,RIHMI_35121_3
RIHMI-36021_3,KLUCHI 3,52.3,79.1,143.0,RIHMI-WDC,0,0,False,51,51,0.1629809535983638,0.1629809535983638,52.399998/79.0/52.2/79.2,52.3/79.1,RIHMI_36021_3
RIHMI-36022_3,VOLCHIKCHA 3,52.0,80.4,208.0,RIHMI-WDC,0,0,False,76,76,0.24287357791128722,0.24287357791128722,52.1/80.3/51.9/80.5,52.0/80.4,RIHMI_36022_3
RIHMI-21802_3,"Saskylakh,AMSG 3",71.97,114.08,17.0,RIHMI-WDC,0,0,False,126,126,0.40265882653713403,0.40265882653713403,72.07/113.98/71.87/114.18,71.97/114.08,RIHMI_21802_3
RIHMI-22641_3,Onega 3,63.9,38.12,11.0,RIHMI-WDC,0,0,False,125,125,0.3994631215646171,0.3994631215646171,64.0/38.02/63.800003/38.219997,63.9/38.12,RIHMI_22641_3
RIHMI-24641_3,"Vilyuysk,AS 3",63.77,121.62,111.0,RIHMI-WDC,0,0,False,96,96,0.306787677361626,0.306787677361626,63.87/121.520004/63.670002/121.72,63.77/121.62,RIHMI_24641_3
RIHMI-24923_3,LENSK 3,60.7,114.9,234.0,RIHMI-WDC,0,0,False,98,98,0.31317908730665983,0.31317908730665983,60.8/114.8/60.600002/115.0,60.7/114.9,RIHMI_24923_3
RIHMI-27108_3,OHONY 3,58.6,35.6,144.0,RIHMI-WDC,0,0,False,112,112,0.35791895692189696,0.35791895692189696,58.699997/35.5/58.5/35.699997,58.6/35.6,RIHMI_27108_3
RIHMI-27164_3,Yekimtsevo (Kologriv) 3,58.82,44.32,150.0,RIHMI-WDC,0,0,False,34,34,0.10865396906557585,0.10865396906557585,58.92/44.22/58.72/44.42,58.82/44.32,RIHMI_27164_3
RIHMI-27321_3,UGLIC' 3,57.5,38.3,122.0,RIHMI-WDC,0,0,False,32,32,0.102262559120542,0.102262559120542,57.6/38.2/57.4/38.399998,57.5/38.3,RIHMI_27321_3
RIHMI-27333_3,Kostroma 3,57.73,40.95,137.0,RIHMI-WDC,0,0,False,38,38,0.12143678895564361,0.12143678895564361,57.829998/40.850002/57.63/41.05,57.73/40.95,RIHMI_27333_3
RIHMI-27606_3,MALOJAROSLAVEC 3,55.0,36.5,197.0,RIHMI-WDC,0,0,False,101,101,0.32276620222421065,0.32276620222421065,55.1/36.4/54.9/36.6,55.0/36.5,RIHMI_27606_3
RIHMI-27760_3,SARANSK 3,54.2,45.1,201.0,RIHMI-WDC,0,0,False,39,39,0.12463249392816055,0.12463249392816055,54.3/45.0/54.100002/45.199997,54.2/45.1,RIHMI_27760_3
RIHMI-27894_3,NOVODEVIC'E 3,53.6,48.8,143.0,RIHMI-WDC,0,0,False,181,181,0.5784226000255657,0.5784226000255657,53.699997/48.7/53.5/48.899998,53.6/48.8,RIHMI_27894_3
RIHMI-28465_3,JALUTOROVSK 3,56.7,66.4,61.0,RIHMI-WDC,0,0,False,127,127,0.40585453150965106,0.40585453150965106,56.8/66.3/56.600002/66.5,56.7/66.4,RIHMI_28465_3
RIHMI-29128_3,PARABEL' 3,58.7,81.5,63.0,RIHMI-WDC,0,0,False,88,88,0.28122203758149045,0.28122203758149045,58.8/81.4/58.600002/81.6,58.7/81.5,RIHMI_29128_3
RIHMI-29636_3,TOGUCIN 3,55.2,84.4,151.0,RIHMI-WDC,0,0,False,91,91,0.29080915249904127,0.29080915249904127,55.3/84.3/55.100002/84.5,55.2/84.4,RIHMI_29636_3
RIHMI-29915_3,Slavgorod 3,53.97,78.65,123.0,RIHMI-WDC,0,0,False,69,69,0.22050364310366868,0.22050364310366868,54.07/78.55/53.870003/78.75,53.97/78.65,RIHMI_29915_3
RIHMI-30138_3,CECUISK 3,58.1,108.7,245.0,RIHMI-WDC,0,0,False,148,148,0.47296433593250675,0.47296433593250675,58.199997/108.6/58.0/108.799995,58.1/108.7,RIHMI_30138_3
RIHMI-30682_3,AMAZAR 3,53.9,120.9,472.0,RIHMI-WDC,0,1,False,88,88,0.28122203758149045,0.28122203758149045,54.0/120.8/53.800003/121.0,53.9/120.9,RIHMI_30682_3
RIHMI-32061_3,Alekzandrovsk-Sakh. 3,50.9,142.17,30.0,RIHMI-WDC,0,1,False,135,135,0.4314201712897865,0.4314201712897865,51.0/142.06999/50.800003/142.27,50.9/142.17,RIHMI_32061_3
RIHMI-34013_3,LIVNY 3,52.5,37.6,179.0,RIHMI-WDC,0,0,False,62,62,0.1981337082960501,0.1981337082960501,52.6/37.5/52.4/37.699997,52.5/37.6,RIHMI_34013_3
RIHMI-36020_3,RODINO 3,52.5,80.2,159.0,RIHMI-WDC,0,0,False,72,72,0.23009075802121948,0.23009075802121948,52.6/80.1/52.4/80.299995,52.5/80.2,RIHMI_36020_3
RIHMI-36259_3,Kosch-Agach 3,50.02,88.68,1758.0,RIHMI-WDC,0,1,False,25,25,0.07989262431292343,0.07989262431292343,50.12/88.58/49.920002/88.78,50.02/88.68,RIHMI_36259_3
RIHMI-22912_3,Olonets 3,60.98,32.95,11.0,RIHMI-WDC,0,0,False,77,77,0.24606928288380417,0.24606928288380417,61.079998/32.850002/60.88/33.05,60.98/32.95,RIHMI_22912_3
RIHMI-23330_3,Salekhard 3,66.53,66.53,15.0,RIHMI-WDC,0,0,False,132,132,0.4218330563722357,0.4218330563722357,66.63/66.43/66.43/66.63,66.53/66.53,RIHMI_23330_3
RIHMI-27083_3,OPARINO 3,59.9,48.3,180.0,RIHMI-WDC,0,0,False,56,56,0.17895947846094848,0.17895947846094848,60.0/48.2/59.800003/48.399998,59.9/48.3,RIHMI_27083_3
RIHMI-27316_3,KASIN 3,57.4,37.6,138.0,RIHMI-WDC,0,0,False,20,20,0.06391409945033874,0.06391409945033874,57.5/37.5/57.300003/37.699997,57.4/37.6,RIHMI_27316_3
RIHMI-27355_3,JUR'EVEC 3,57.3,43.1,132.0,RIHMI-WDC,0,0,False,37,37,0.11824108398312669,0.11824108398312669,57.399998/43.0/57.2/43.199997,57.3/43.1,RIHMI_27355_3
RIHMI-27462_3,Semenov 3,56.8,44.5,130.0,RIHMI-WDC,0,0,False,51,51,0.1629809535983638,0.1629809535983638,56.899998/44.4/56.7/44.6,56.8/44.5,RIHMI_27462_3
RIHMI-27532_3,VLADIMIR 3,56.1,40.4,172.0,RIHMI-WDC,0,0,False,35,35,0.1118496740380928,0.1118496740380928,56.199997/40.300003/56.0/40.5,56.1/40.4,RIHMI_27532_3
RIHMI-27577_3,SERGAC 3,55.5,45.5,125.0,RIHMI-WDC,0,0,False,107,22,0.3419404320593123,0.07030550939537261,55.6/45.4/55.4/45.6,55.5/45.5,RIHMI_27577_3
RIHMI-27587_3,KANAS 3,55.5,47.5,183.0,RIHMI-WDC,0,0,False,37,37,0.11824108398312669,0.11824108398312669,55.6/47.4/55.4/47.6,55.5/47.5,RIHMI_27587_3
RIHMI-27858_3,PACELMA 3,53.3,43.3,261.0,RIHMI-WDC,0,0,False,181,181,0.5784226000255657,0.5784226000255657,53.399998/43.2/53.2/43.399998,53.3/43.3,RIHMI_27858_3
RIHMI-28493_3,"Tara,AMSG 3",56.9,74.38,71.0,RIHMI-WDC,0,0,False,140,140,0.4473986961523712,0.4473986961523712,57.0/74.28/56.800003/74.479996,56.9/74.38,RIHMI_28493_3
RIHMI-29068_3,NAZIMOVO 3,59.5,91.0,67.0,RIHMI-WDC,0,0,False,136,136,0.4346158762623034,0.4346158762623034,59.6/90.9/59.4/91.1,59.5/91.0,RIHMI_29068_3
RIHMI-29328_3,BAKCHAR 3,57.1,81.9,107.0,RIHMI-WDC,0,0,False,83,83,0.2652435127189058,0.2652435127189058,57.199997/81.8/57.0/82.0,57.1/81.9,RIHMI_29328_3
RIHMI-29456_3,TUCHTET 3,56.5,89.3,205.0,RIHMI-WDC,0,0,False,151,151,0.4825514508500575,0.4825514508500575,56.6/89.200005/56.4/89.4,56.5/89.3,RIHMI_29456_3
RIHMI-34116_3,STARYJ_OSKOL 3,51.3,37.9,217.0,RIHMI-WDC,0,0,False,44,44,0.14061101879074522,0.14061101879074522,51.399998/37.800003/51.2/38.0,51.3/37.9,RIHMI_34116_3
RIHMI-34146_3,BORISOGLEBSK 3,51.4,42.1,106.0,RIHMI-WDC,0,0,False,83,83,0.2652435127189058,0.2652435127189058,51.5/42.0/51.300003/42.199997,51.4/42.1,RIHMI_34146_3
RIHMI-22621_3,SEGEZA 3,63.7,34.3,112.0,RIHMI-WDC,0,0,False,109,109,0.34833184200434614,0.34833184200434614,63.8/34.2/63.600002/34.399998,63.7/34.3,RIHMI_22621_3
RIHMI-22695_3,KOSLAN 3,63.5,48.9,158.0,RIHMI-WDC,0,0,False,174,174,0.556052665217947,0.556052665217947,63.6/48.800003/63.4/49.0,63.5/48.9,RIHMI_22695_3
RIHMI-24136_3,Sukhana 3,68.8,117.97,78.0,RIHMI-WDC,0,0,False,77,77,0.24606928288380417,0.24606928288380417,68.9/117.87/68.700005/118.07,68.8/117.97,RIHMI_24136_3
RIHMI-24382_3,Ust'-Moma 3,66.45,143.23,195.0,RIHMI-WDC,0,0,False,92,92,0.29400485747155825,0.29400485747155825,66.549995/143.12999/66.35/143.33,66.45/143.23,RIHMI_24382_3
RIHMI-25206_3,Sredhekolymsk 3,67.45,153.72,22.0,RIHMI-WDC,0,0,False,99,99,0.31637479227917675,0.31637479227917675,67.549995/153.62/67.35/153.82,67.45/153.72,RIHMI_25206_3
RIHMI-27066_3,Nikolsk 3,59.53,45.45,141.0,RIHMI-WDC,0,0,False,160,160,0.5113127956027099,0.5113127956027099,59.629997/45.350002/59.43/45.55,59.53/45.45,RIHMI_27066_3
